area,electricidad_kwh,agua_litros,gas_m3,fecha
Apartamento 1,142,198,19,2024-05-01
Apartamento 2,118,187,15,2024-05-01
Apartamento 3,175,210,24,2024-05-01
Apartamento 4,201,248,31,2024-05-01
Apartamento 5,133,191,17,2024-05-01
Oficina 1,245,157,36,2024-05-01
Oficina 2,183,205,21,2024-05-01
Oficina 3,213,228,26,2024-05-01
Oficina 4,188,214,23,2024-05-01
Oficina 5,219,179,28,2024-05-01
Apartamento 1,147,203,20,2024-05-02
Apartamento 2,121,190,16,2024-05-02
Apartamento 3,178,214,25,2024-05-02
Apartamento 4,204,252,32,2024-05-02
Apartamento 5,136,194,18,2024-05-02
Oficina 1,250,160,37,2024-05-02
Oficina 2,185,208,22,2024-05-02
Oficina 3,215,232,27,2024-05-02
Oficina 4,190,217,24,2024-05-02
Oficina 5,220,183,29,2024-05-02
Apartamento 1,152,208,21,2024-05-03
Apartamento 2,124,193,17,2024-05-03
Apartamento 3,181,218,26,2024-05-03
Apartamento 4,207,255,33,2024-05-03
Apartamento 5,139,197,19,2024-05-04
Oficina 1,255,164,38,2024-05-04
Oficina 2,189,211,23,2024-05-04
Oficina 3,219,236,28,2024-05-04
Oficina 4,193,220,25,2024-05-04
Oficina 5,225,187,30,2024-05-04
Apartamento 1,157,213,22,2024-05-05
Apartamento 2,129,196,18,2024-05-05
Apartamento 3,184,222,27,2024-05-05
Apartamento 4,210,258,34,2024-05-05
Apartamento 5,142,200,20,2024-05-05
Oficina 1,260,166,39,2024-05-05
Oficina 2,192,214,24,2024-05-05
Oficina 3,222,240,29,2024-05-05
Oficina 4,196,223,26,2024-05-05
Oficina 5,230,190,31,2024-05-05
Apartamento 1,162,218,23,2024-05-06
Apartamento 2,134,199,19,2024-05-06
Apartamento 3,187,226,28,2024-05-06
Apartamento 4,213,261,35,2024-05-06
Apartamento 5,145,203,21,2024-05-06
Oficina 1,265,169,40,2024-05-06
Oficina 2,195,217,25,2024-05-06
Oficina 3,225,244,30,2024-05-06
Oficina 4,199,226,27,2024-05-06
Oficina 5,235,194,32,2024-05-06
Apartamento 1,167,223,24,2024-05-07
Apartamento 2,139,202,20,2024-05-07
Apartamento 3,190,230,29,2024-05-07
Apartamento 4,216,264,36,2024-05-07
Apartamento 5,148,206,22,2024-05-07
Oficina 1,270,172,41,2024-05-07
Oficina 2,198,220,26,2024-05-07
Oficina 3,228,248,31,2024-05-07
Oficina 4,202,229,28,2024-05-07
Oficina 5,240,197,33,2024-05-07
Apartamento 1,155,210,25,2024-05-08
Apartamento 2,127,198,21,2024-05-08
Apartamento 3,180,225,30,2024-05-08
Apartamento 4,205,260,37,2024-05-08
Apartamento 5,137,205,23,2024-05-08
Oficina 1,275,180,45,2024-05-08
Oficina 2,205,230,30,2024-05-08
Oficina 3,235,255,35,2024-05-08
Oficina 4,215,240,32,2024-05-08
Oficina 5,250,200,40,2024-05-08
Apartamento 1,160,215,26,2024-05-09
Apartamento 2,130,200,22,2024-05-09
Apartamento 3,185,230,31,2024-05-09
Apartamento 4,210,265,38,2024-05-09
Apartamento 5,140,210,24,2024-05-09
Oficina 1,280,185,46,2024-05-09
Oficina 2,210,235,31,2024-05-09
Oficina 3,240,260,36,2024-05-09
Oficina 4,220,245,33,2024-05-09
Oficina 5,255,205,41,2024-05-09